FPR,TPR
0.1742893586005831,0.7705903790087464
0.1742893586005831,0.7707725947521866
0.17447157434402333,0.7707725947521866
0.17447157434402333,0.7709548104956269
0.1749271137026239,0.7709548104956269
0.1749271137026239,0.7710459183673469
0.17501822157434402,0.7710459183673469
0.17501822157434402,0.7714103498542274
0.17520043731778426,0.7714103498542274
0.17520043731778426,0.7715925655976676
0.1753826530612245,0.7715925655976676
0.1753826530612245,0.7717747813411079
0.1753826530612245,0.7719569970845481
0.17556486880466474,0.7719569970845481
0.17556486880466474,0.7720481049562682
0.17574708454810495,0.7720481049562682
0.17574708454810495,0.7725947521865889
0.17583819241982507,0.7725947521865889
0.17583819241982507,0.7728680758017493
0.1760204081632653,0.7728680758017493
0.1760204081632653,0.7729591836734694
0.17611151603498543,0.7729591836734694
0.17611151603498543,0.7731413994169096
0.17620262390670555,0.7731413994169096
0.17620262390670555,0.7732325072886297
0.176567055393586,0.7732325072886297
0.176567055393586,0.7734147230320699
0.17674927113702624,0.7734147230320699
0.17674927113702624,0.7735058309037901
0.17684037900874636,0.7735058309037901
0.17684037900874636,0.7736880466472303
0.17711370262390672,0.7736880466472303
0.17711370262390672,0.7737791545189504
0.17738702623906705,0.7737791545189504
0.17738702623906705,0.7738702623906706
0.1775692419825073,0.7738702623906706
0.1775692419825073,0.7740524781341108
0.1776603498542274,0.7740524781341108
0.1776603498542274,0.7743258017492711
0.17775145772594753,0.7743258017492711
0.17775145772594753,0.7745080174927114
0.17793367346938777,0.7745080174927114
0.17793367346938777,0.7746902332361516
0.17811588921282798,0.7746902332361516
0.17811588921282798,0.7753279883381924
0.1782069970845481,0.7753279883381924
0.1782069970845481,0.7754190962099126
0.17857142857142858,0.7754190962099126
0.17857142857142858,0.7755102040816326
0.1786625364431487,0.7755102040816326
0.1786625364431487,0.775783527696793
0.17902696793002915,0.775783527696793
0.17902696793002915,0.7758746355685131
0.17920918367346939,0.7758746355685131
0.17920918367346939,0.7759657434402333
0.17948250728862974,0.7759657434402333
0.17948250728862974,0.7760568513119533
0.17957361516034986,0.7760568513119533
0.17957361516034986,0.7762390670553936
0.17966472303206998,0.7762390670553936
0.17966472303206998,0.7763301749271136
0.17993804664723032,0.7763301749271136
0.17993804664723032,0.7766034985422741
0.18012026239067055,0.7766034985422741
0.18012026239067055,0.7768768221574344
0.18021137026239067,0.7768768221574344
0.18021137026239067,0.7770590379008746
0.1803024781341108,0.7770590379008746
0.1803024781341108,0.7771501457725948
0.18048469387755103,0.7771501457725948
0.18048469387755103,0.7775145772594753
0.18057580174927113,0.7775145772594753
0.18057580174927113,0.7776967930029155
0.18075801749271136,0.7776967930029155
0.18075801749271136,0.7779701166180758
0.1809402332361516,0.7779701166180758
0.1809402332361516,0.7780612244897959
0.18112244897959184,0.7780612244897959
0.18112244897959184,0.7783345481049563
0.18166909620991253,0.7783345481049563
0.18166909620991253,0.7785167638483965
0.18294460641399418,0.7785167638483965
0.18294460641399418,0.7786989795918368
0.18303571428571427,0.7786989795918368
0.18303571428571427,0.7787900874635568
0.1832179300291545,0.7787900874635568
0.1832179300291545,0.778881195335277
0.18330903790087463,0.778881195335277
0.18330903790087463,0.779701166180758
0.18340014577259475,0.779701166180758
0.18340014577259475,0.7800655976676385
0.18376457725947523,0.7800655976676385
0.18376457725947523,0.7801567055393586
0.18403790087463556,0.7801567055393586
0.18403790087463556,0.780430029154519
0.18412900874635568,0.780430029154519
0.18412900874635568,0.7807033527696793
0.18458454810495628,0.7807033527696793
0.18458454810495628,0.7808855685131195
0.1847667638483965,0.7808855685131195
0.1848578717201166,0.7809766763848397
0.18494897959183673,0.7809766763848397
0.18494897959183673,0.7811588921282799
0.18504008746355685,0.7811588921282799
0.18504008746355685,0.7814322157434402
0.1853134110787172,0.7814322157434402
0.1853134110787172,0.7816144314868805
0.18540451895043733,0.7816144314868805
0.18540451895043733,0.7817966472303207
0.18549562682215742,0.7817966472303207
0.18549562682215742,0.7818877551020408
0.18576895043731778,0.7818877551020408
0.18576895043731778,0.7822521865889213
0.18595116618075802,0.7822521865889213
0.18595116618075802,0.7823432944606414
0.18604227405247814,0.7823432944606414
0.18604227405247814,0.7824344023323615
0.1864067055393586,0.7824344023323615
0.1864067055393586,0.7826166180758017
0.18658892128279883,0.7826166180758017
0.18658892128279883,0.7827077259475219
0.18677113702623907,0.7827077259475219
0.18677113702623907,0.782798833819242
0.1869533527696793,0.782798833819242
0.1869533527696793,0.7828899416909622
0.18704446064139943,0.7828899416909622
0.18704446064139943,0.7829810495626822
0.18722667638483964,0.7829810495626822
0.18722667638483964,0.7831632653061225
0.18731778425655976,0.7831632653061225
0.18731778425655976,0.7833454810495627
0.18740889212827988,0.7833454810495627
0.18740889212827988,0.7834365889212828
0.18759110787172012,0.7834365889212828
0.18759110787172012,0.7838010204081632
0.18777332361516036,0.7838010204081632
0.18777332361516036,0.7841654518950437
0.18786443148688048,0.7841654518950437
0.18786443148688048,0.7844387755102041
0.18795553935860057,0.7844387755102041
0.18795553935860057,0.7846209912536443
0.18822886297376093,0.7846209912536443
0.18822886297376093,0.7848943148688047
0.18831997084548105,0.7848943148688047
0.18831997084548105,0.7850765306122449
0.18841107871720117,0.7850765306122449
0.18841107871720117,0.7853498542274052
0.1885932944606414,0.7853498542274052
0.1885932944606414,0.7855320699708455
0.18877551020408162,0.7855320699708455
0.18877551020408162,0.7858053935860059
0.18904883381924198,0.7858053935860059
0.18904883381924198,0.7860787172011662
0.18923104956268222,0.7860787172011662
0.18923104956268222,0.7861698250728864
0.18932215743440234,0.7861698250728864
0.18932215743440234,0.7862609329446064
0.18941326530612246,0.7862609329446064
0.18941326530612246,0.7865342565597667
0.18959548104956267,0.7865342565597667
0.18959548104956267,0.7866253644314869
0.1896865889212828,0.7866253644314869
0.1896865889212828,0.7868075801749271
0.18995991253644315,0.7868075801749271
0.18995991253644315,0.7871720116618076
0.19005102040816327,0.7871720116618076
0.19005102040816327,0.7872631195335277
0.1902332361516035,0.7872631195335277
0.1902332361516035,0.7874453352769679
0.19032434402332363,0.7874453352769679
0.19032434402332363,0.7876275510204082
0.19059766763848396,0.7876275510204082
0.19059766763848396,0.7878097667638484
0.19068877551020408,0.7878097667638484
0.19068877551020408,0.7879008746355685
0.19096209912536444,0.7879008746355685
0.19096209912536444,0.7881741982507289
0.19105320699708456,0.7881741982507289
0.19105320699708456,0.7883564139941691
0.19114431486880468,0.7883564139941691
0.19114431486880468,0.7885386297376094
0.19123542274052477,0.7885386297376094
0.19123542274052477,0.7887208454810496
0.1913265306122449,0.7887208454810496
0.1913265306122449,0.7888119533527697
0.19150874635568513,0.7888119533527697
0.19150874635568513,0.7889941690962099
0.19169096209912537,0.7889941690962099
0.19169096209912537,0.7890852769679301
0.19196428571428573,0.7890852769679301
0.19196428571428573,0.7896319241982507
0.19205539358600582,0.7896319241982507
0.19205539358600582,0.7898141399416909
0.19214650145772594,0.7898141399416909
0.19214650145772594,0.7899052478134111
0.1924198250728863,0.7899052478134111
0.1924198250728863,0.7901785714285714
0.192966472303207,0.7901785714285714
0.192966472303207,0.7907252186588921
0.1930575801749271,0.7907252186588921
0.1930575801749271,0.7908163265306123
0.19314868804664723,0.7908163265306123
0.19314868804664723,0.7909985422740525
0.19342201166180759,0.7909985422740525
0.19342201166180759,0.7912718658892128
0.19378644314868804,0.7912718658892128
0.19378644314868804,0.7914540816326531
0.19387755102040816,0.7914540816326531
0.19387755102040816,0.7915451895043731
0.19424198250728864,0.7915451895043731
0.19424198250728864,0.7918185131195336
0.1946064139941691,0.7918185131195336
0.1946064139941691,0.792182944606414
0.1951530612244898,0.792182944606414
0.1951530612244898,0.7922740524781341
0.19524416909620992,0.7922740524781341
0.19524416909620992,0.7930940233236151
0.19542638483965014,0.7930940233236151
0.19542638483965014,0.7931851311953353
0.19560860058309038,0.7931851311953353
0.19560860058309038,0.7934584548104956
0.1956997084548105,0.7934584548104956
0.1956997084548105,0.7935495626822158
0.19588192419825073,0.7935495626822158
0.19588192419825073,0.7939139941690962
0.19597303206997085,0.7939139941690962
0.19615524781341107,0.7939139941690962
0.19615524781341107,0.7940962099125365
0.19642857142857142,0.7940962099125365
0.19642857142857142,0.7944606413994169
0.19697521865889212,0.7944606413994169
0.19697521865889212,0.7946428571428571
0.19715743440233235,0.7946428571428571
0.19715743440233235,0.7947339650145773
0.19752186588921283,0.7947339650145773
0.19752186588921283,0.7948250728862973
0.19761297376093295,0.7948250728862973
0.19761297376093295,0.7950072886297376
0.19779518950437316,0.7950072886297376
0.19779518950437316,0.7950983965014577
0.1979774052478134,0.7950983965014577
0.1979774052478134,0.7951895043731778
0.19806851311953352,0.7951895043731778
0.19806851311953352,0.795280612244898
0.19825072886297376,0.795280612244898
0.19825072886297376,0.795371720116618
0.198432944606414,0.795371720116618
0.198432944606414,0.7955539358600583
0.19852405247813412,0.7955539358600583
0.19852405247813412,0.7956450437317785
0.19861516034985421,0.7956450437317785
0.19861516034985421,0.7957361516034985
0.19870626822157433,0.7957361516034985
0.19870626822157433,0.7958272594752187
0.19879737609329445,0.7958272594752187
0.19879737609329445,0.7962827988338192
0.19888848396501457,0.7962827988338192
0.19888848396501457,0.7964650145772595
0.1989795918367347,0.7964650145772595
0.1989795918367347,0.7966472303206997
0.19925291545189505,0.7966472303206997
0.19925291545189505,0.79692055393586
0.19970845481049562,0.79692055393586
0.19970845481049562,0.7971027696793003
0.19989067055393586,0.7971027696793003
0.19989067055393586,0.7971938775510204
0.19998177842565598,0.7971938775510204
0.19998177842565598,0.7972849854227405
0.20016399416909622,0.7972849854227405
0.20016399416909622,0.7973760932944607
0.2002551020408163,0.7973760932944607
0.2002551020408163,0.7975583090379009
0.20034620991253643,0.7975583090379009
0.20034620991253643,0.797740524781341
0.20052842565597667,0.797740524781341
0.20052842565597667,0.7979227405247813
0.2006195335276968,0.7979227405247813
0.2006195335276968,0.7981049562682215
0.20080174927113703,0.7981049562682215
0.20080174927113703,0.798378279883382
0.20107507288629736,0.798378279883382
0.20107507288629736,0.7987427113702624
0.20143950437317784,0.7987427113702624
0.20143950437317784,0.7988338192419825
0.20153061224489796,0.7988338192419825
0.20153061224489796,0.7989249271137027
0.20162172011661808,0.7989249271137027
0.20162172011661808,0.7990160349854227
0.20180393586005832,0.7990160349854227
0.20180393586005832,0.799198250728863
0.20207725947521865,0.799198250728863
0.20207725947521865,0.7993804664723032
0.202350583090379,0.7993804664723032
0.202350583090379,0.7994715743440233
0.20298833819241982,0.7994715743440233
0.20298833819241982,0.7998360058309038
0.20326166180758018,0.7998360058309038
0.20326166180758018,0.7999271137026239
0.20371720116618075,0.7999271137026239
0.20371720116618075,0.800018221574344
0.20380830903790087,0.800018221574344
0.20380830903790087,0.8001093294460642
0.203899416909621,0.8001093294460642
0.203899416909621,0.8004737609329446
0.20417274052478135,0.8004737609329446
0.20417274052478135,0.8005648688046647
0.2043549562682216,0.8005648688046647
0.2043549562682216,0.8008381924198251
0.20444606413994168,0.8008381924198251
0.20444606413994168,0.8009293002915452
0.2045371720116618,0.8009293002915452
0.2045371720116618,0.8010204081632653
0.20462827988338192,0.8010204081632653
0.20462827988338192,0.8011115160349854
0.20471938775510204,0.8011115160349854
0.20471938775510204,0.8012937317784257
0.20490160349854228,0.8012937317784257
0.20490160349854228,0.8013848396501457
0.20490160349854228,0.801567055393586
0.20490160349854228,0.8016581632653061
0.2049927113702624,0.8016581632653061
0.2049927113702624,0.8018403790087464
0.20508381924198252,0.8018403790087464
0.20508381924198252,0.8019314868804664
0.20517492711370264,0.8019314868804664
0.20517492711370264,0.8022048104956269
0.20535714285714285,0.8022048104956269
0.20535714285714285,0.8023870262390671
0.2055393586005831,0.8023870262390671
0.2055393586005831,0.8024781341107872
0.2056304664723032,0.8024781341107872
0.2056304664723032,0.8025692419825073
0.20581268221574345,0.8025692419825073
0.20581268221574345,0.8027514577259475
0.20590379008746357,0.8027514577259475
0.20590379008746357,0.8028425655976676
0.20645043731778426,0.8028425655976676
0.20645043731778426,0.8030247813411079
0.20654154518950438,0.8030247813411079
0.20654154518950438,0.803115889212828
0.2066326530612245,0.803115889212828
0.2066326530612245,0.8032069970845481
0.20681486880466474,0.8032069970845481
0.20681486880466474,0.8032981049562682
0.20690597667638483,0.8032981049562682
0.20690597667638483,0.8034803206997084
0.20699708454810495,0.8034803206997084
0.20699708454810495,0.8037536443148688
0.20708819241982507,0.8037536443148688
0.20708819241982507,0.8040269679300291
0.2071793002915452,0.8040269679300291
0.2071793002915452,0.8042091836734694
0.20736151603498543,0.8042091836734694
0.20736151603498543,0.8043002915451894
0.20754373177842567,0.8043002915451894
0.20754373177842567,0.8044825072886297
0.20763483965014579,0.8044825072886297
0.20763483965014579,0.8045736151603499
0.20772594752186588,0.8045736151603499
0.20772594752186588,0.8048469387755102
0.207817055393586,0.8048469387755102
0.207817055393586,0.8049380466472303
0.20790816326530612,0.8049380466472303
0.20790816326530612,0.8050291545189504
0.20799927113702624,0.8050291545189504
0.20799927113702624,0.8052113702623906
0.20809037900874636,0.8052113702623906
0.20809037900874636,0.8053024781341108
0.20818148688046648,0.8053024781341108
0.20818148688046648,0.8054846938775511
0.20836370262390672,0.8054846938775511
0.20836370262390672,0.8057580174927114
0.20845481049562684,0.8057580174927114
0.20845481049562684,0.8058491253644315
0.20863702623906705,0.8058491253644315
0.20863702623906705,0.8059402332361516
0.2088192419825073,0.8059402332361516
0.2088192419825073,0.8060313411078717
0.20900145772594753,0.8060313411078717
0.20900145772594753,0.8064868804664723
0.20918367346938777,0.8064868804664723
0.20918367346938777,0.8066690962099126
0.20927478134110788,0.8066690962099126
0.20927478134110788,0.8068513119533528
0.20936588921282798,0.8068513119533528
0.20936588921282798,0.8069424198250729
0.20963921282798834,0.8069424198250729
0.20963921282798834,0.807033527696793
0.20973032069970846,0.807033527696793
0.20973032069970846,0.8072157434402333
0.21000364431486881,0.8072157434402333
0.21000364431486881,0.8074890670553936
0.21009475218658893,0.8074890670553936
0.21009475218658893,0.8077623906705539
0.21027696793002915,0.8077623906705539
0.21027696793002915,0.8079446064139941
0.21036807580174927,0.8079446064139941
0.21036807580174927,0.8080357142857143
0.2105502915451895,0.8080357142857143
0.2105502915451895,0.8081268221574344
0.21064139941690962,0.8081268221574344
0.21064139941690962,0.8083090379008746
0.21073250728862974,0.8083090379008746
0.21073250728862974,0.8084001457725948
0.21082361516034986,0.8084001457725948
0.21082361516034986,0.808582361516035
0.21091472303206998,0.808582361516035
0.21091472303206998,0.8086734693877551
0.2110969387755102,0.8086734693877551
0.2110969387755102,0.8087645772594753
0.21118804664723032,0.8087645772594753
0.21118804664723032,0.8088556851311953
0.21127915451895043,0.8088556851311953
0.21127915451895043,0.8089467930029155
0.21146137026239067,0.8089467930029155
0.21146137026239067,0.8090379008746356
0.2115524781341108,0.8090379008746356
0.2115524781341108,0.8092201166180758
0.2116435860058309,0.8092201166180758
0.2116435860058309,0.8093112244897959
0.21173469387755103,0.8093112244897959
0.21173469387755103,0.8094934402332361
0.21200801749271136,0.8094934402332361
0.21209912536443148,0.8095845481049563
0.2121902332361516,0.8095845481049563
0.2121902332361516,0.8096756559766763
0.21237244897959184,0.8096756559766763
0.21237244897959184,0.8099489795918368
0.21246355685131196,0.8099489795918368
0.21246355685131196,0.8100400874635568
0.21255466472303208,0.8100400874635568
0.21255466472303208,0.810131195335277
0.21264577259475217,0.810131195335277
0.21264577259475217,0.8102223032069971
0.2127368804664723,0.8102223032069971
0.2127368804664723,0.8103134110787172
0.21282798833819241,0.8103134110787172
0.21282798833819241,0.8104045189504373
0.21301020408163265,0.8104045189504373
0.21301020408163265,0.8105867346938775
0.2131924198250729,0.8105867346938775
0.2131924198250729,0.8108600583090378
0.21337463556851313,0.8108600583090378
0.21337463556851313,0.810951166180758
0.21355685131195334,0.810951166180758
0.21355685131195334,0.8110422740524781
0.21364795918367346,0.8110422740524781
0.21364795918367346,0.8111333819241983
0.2138301749271137,0.8111333819241983
0.2138301749271137,0.8112244897959183
0.21401239067055394,0.8112244897959183
0.21401239067055394,0.8114067055393586
0.21410349854227406,0.8114067055393586
0.21410349854227406,0.811680029154519
0.21419460641399418,0.811680029154519
0.21419460641399418,0.811771137026239
0.21428571428571427,0.811771137026239
0.21428571428571427,0.8120444606413995
0.2143768221574344,0.8120444606413995
0.2143768221574344,0.8121355685131195
0.2144679300291545,0.8121355685131195
0.2144679300291545,0.8122266763848397
0.21465014577259475,0.8122266763848397
0.21465014577259475,0.8124088921282799
0.2149234693877551,0.8124088921282799
0.2149234693877551,0.8125911078717201
0.21501457725947523,0.8125911078717201
0.21501457725947523,0.8126822157434402
0.21510568513119532,0.8126822157434402
0.21510568513119532,0.8128644314868805
0.21519679300291544,0.8128644314868805
0.21519679300291544,0.8129555393586005
0.21528790087463556,0.8129555393586005
0.21528790087463556,0.8130466472303207
0.21537900874635568,0.8130466472303207
0.21537900874635568,0.813228862973761
0.21556122448979592,0.813228862973761
0.21556122448979592,0.813319970845481
0.21574344023323616,0.813319970845481
0.21574344023323616,0.8135932944606414
0.21583454810495628,0.8135932944606414
0.21583454810495628,0.8137755102040817
0.2161078717201166,0.8137755102040817
0.2161078717201166,0.8139577259475219
0.21619897959183673,0.8139577259475219
0.21619897959183673,0.814048833819242
0.21629008746355685,0.814048833819242
0.21629008746355685,0.8142310495626822
0.2164723032069971,0.8142310495626822
0.2164723032069971,0.8143221574344023
0.2165634110787172,0.8143221574344023
0.2165634110787172,0.8145043731778425
0.2165634110787172,0.8145954810495627
0.21665451895043733,0.8146865889212828
0.21674562682215742,0.8146865889212828
0.21674562682215742,0.814868804664723
0.21683673469387754,0.814868804664723
0.21683673469387754,0.8150510204081632
0.21701895043731778,0.8150510204081632
0.21701895043731778,0.815597667638484
0.2171100583090379,0.815597667638484
0.2171100583090379,0.8156887755102041
0.21720116618075802,0.8156887755102041
0.21720116618075802,0.8157798833819242
0.21738338192419826,0.8157798833819242
0.21738338192419826,0.8158709912536443
0.21747448979591838,0.8158709912536443
0.21747448979591838,0.8159620991253644
0.2176567055393586,0.8159620991253644
0.2176567055393586,0.8162354227405247
0.21783892128279883,0.8162354227405247
0.21783892128279883,0.8166909620991254
0.21793002915451895,0.8166909620991254
0.21793002915451895,0.8167820699708455
0.21802113702623907,0.8167820699708455
0.21802113702623907,0.8168731778425656
0.2181122448979592,0.8168731778425656
0.2181122448979592,0.8169642857142857
0.2182033527696793,0.8169642857142857
0.2182033527696793,0.8171465014577259
0.21838556851311952,0.8171465014577259
0.21838556851311952,0.8173287172011662
0.21847667638483964,0.8173287172011662
0.21847667638483964,0.8174198250728864
0.21856778425655976,0.8174198250728864
0.21856778425655976,0.8175109329446064
0.21865889212827988,0.8175109329446064
0.21865889212827988,0.8177842565597667
0.21884110787172012,0.8177842565597667
0.21884110787172012,0.8178753644314869
0.21902332361516036,0.8178753644314869
0.21902332361516036,0.817966472303207
0.21911443148688048,0.817966472303207
0.21911443148688048,0.8180575801749271
0.2192966472303207,0.8180575801749271
0.2192966472303207,0.8181486880466472
0.2193877551020408,0.8181486880466472
0.2193877551020408,0.8182397959183674
0.21956997084548105,0.8182397959183674
0.21956997084548105,0.8183309037900874
0.21966107871720117,0.8183309037900874
0.21966107871720117,0.8184220116618076
0.2197521865889213,0.8184220116618076
0.2197521865889213,0.8185131195335277
0.22020772594752186,0.8185131195335277
0.22020772594752186,0.8186953352769679
0.22029883381924198,0.8186953352769679
0.22029883381924198,0.8187864431486881
0.22048104956268222,0.8187864431486881
0.22048104956268222,0.8188775510204082
0.22066326530612246,0.8188775510204082
0.22066326530612246,0.8190597667638484
0.22075437317784258,0.8190597667638484
0.22075437317784258,0.8191508746355685
0.22084548104956267,0.8191508746355685
0.22084548104956267,0.8192419825072886
0.2209365889212828,0.8192419825072886
0.2209365889212828,0.8194241982507289
0.22111880466472303,0.8194241982507289
0.22111880466472303,0.8196064139941691
0.22120991253644315,0.8196064139941691
0.22120991253644315,0.8198797376093294
0.22130102040816327,0.8198797376093294
0.22130102040816327,0.8201530612244898
0.2214832361516035,0.8201530612244898
0.2214832361516035,0.8202441690962099
0.22166545189504372,0.8202441690962099
0.22166545189504372,0.8205174927113703
0.22193877551020408,0.8205174927113703
0.22193877551020408,0.8206086005830904
0.22212099125364432,0.8206086005830904
0.22212099125364432,0.8207908163265306
0.22221209912536444,0.8207908163265306
0.22221209912536444,0.8208819241982507
0.22239431486880468,0.8208819241982507
0.22239431486880468,0.8209730320699709
0.2225765306122449,0.8209730320699709
0.2225765306122449,0.8214285714285714
0.22275874635568513,0.8214285714285714
0.22275874635568513,0.8215196793002916
0.22321428571428573,0.8215196793002916
0.22321428571428573,0.821884110787172
0.22330539358600582,0.821884110787172
0.22330539358600582,0.8219752186588921
0.2236698250728863,0.8219752186588921
0.2236698250728863,0.8222485422740525
0.22394314868804666,0.8222485422740525
0.22394314868804666,0.8224307580174927
0.22412536443148687,0.8224307580174927
0.22412536443148687,0.8225218658892128
0.224216472303207,0.8225218658892128
0.224216472303207,0.8226129737609329
0.2243075801749271,0.8226129737609329
0.2243075801749271,0.8227040816326531
0.22448979591836735,0.8227040816326531
0.22448979591836735,0.8229774052478134
0.22467201166180759,0.8229774052478134
0.22467201166180759,0.8233418367346939
0.2247631195335277,0.8233418367346939
0.22485422740524783,0.823432944606414
0.22494533527696792,0.823432944606414
0.22494533527696792,0.8235240524781341
0.22512755102040816,0.8235240524781341
0.22512755102040816,0.8236151603498543
0.22521865889212828,0.8236151603498543
0.22521865889212828,0.8237973760932945
0.2253097667638484,0.8237973760932945
0.2253097667638484,0.8238884839650146
0.22540087463556852,0.8238884839650146
0.22540087463556852,0.8239795918367347
0.22549198250728864,0.8239795918367347
0.22549198250728864,0.8240706997084548
0.22576530612244897,0.8240706997084548
0.22576530612244897,0.8241618075801749
0.2258564139941691,0.8241618075801749
0.2258564139941691,0.8244351311953353
0.2259475218658892,0.8244351311953353
0.2259475218658892,0.8247084548104956
0.22603862973760933,0.8247084548104956
0.22603862973760933,0.8247995626822158
0.22622084548104957,0.8247995626822158
0.22622084548104957,0.8248906705539358
0.2264030612244898,0.8248906705539358
0.2264030612244898,0.8252551020408163
0.22685860058309038,0.8252551020408163
0.22685860058309038,0.8254373177842566
0.2269497084548105,0.8254373177842566
0.2269497084548105,0.8255284256559767
0.22740524781341107,0.8255284256559767
0.22740524781341107,0.8257106413994169
0.22749635568513119,0.8257106413994169
0.22749635568513119,0.8259839650145773
0.2275874635568513,0.8259839650145773
0.2275874635568513,0.8260750728862973
0.22776967930029154,0.8260750728862973
0.22776967930029154,0.8261661807580175
0.22795189504373178,0.8261661807580175
0.22795189504373178,0.8263483965014577
0.2280430029154519,0.8263483965014577
0.2280430029154519,0.826621720116618
0.22813411078717202,0.826621720116618
0.22813411078717202,0.8268039358600583
0.22840743440233235,0.8268039358600583
0.22840743440233235,0.8268950437317785
0.22849854227405247,0.8269861516034985
0.2285896501457726,0.8269861516034985
0.2285896501457726,0.827259475218659
0.22886297376093295,0.827259475218659
0.22886297376093295,0.8276239067055393
0.22895408163265307,0.8276239067055393
0.22895408163265307,0.8278972303206997
0.22913629737609328,0.8278972303206997
0.22913629737609328,0.8279883381924198
0.22931851311953352,0.8279883381924198
0.22931851311953352,0.8282616618075802
0.22950072886297376,0.8282616618075802
0.22950072886297376,0.8284438775510204
0.22959183673469388,0.8284438775510204
0.22959183673469388,0.8285349854227405
0.22977405247813412,0.8285349854227405
0.22977405247813412,0.8286260932944607
0.22986516034985421,0.8286260932944607
0.22986516034985421,0.8288083090379009
0.22995626822157433,0.8288083090379009
0.22995626822157433,0.828899416909621
0.23013848396501457,0.828899416909621
0.23013848396501457,0.828990524781341
0.2302295918367347,0.828990524781341
0.2302295918367347,0.8291727405247813
0.2303206997084548,0.8291727405247813
0.2303206997084548,0.8293549562682215
0.23050291545189505,0.8293549562682215
0.23050291545189505,0.8294460641399417
0.2308673469387755,0.8294460641399417
0.2308673469387755,0.829719387755102
0.23114067055393586,0.829719387755102
0.23114067055393586,0.8299016034985423
0.2313228862973761,0.8299016034985423
0.2313228862973761,0.8299927113702624
0.2315051020408163,0.8299927113702624
0.2315051020408163,0.8300838192419825
0.23177842565597667,0.8300838192419825
0.23177842565597667,0.8301749271137027
0.2318695335276968,0.8301749271137027
0.2318695335276968,0.8303571428571429
0.23214285714285715,0.8303571428571429
0.23214285714285715,0.830448250728863
0.23223396501457727,0.830448250728863
0.23223396501457727,0.8305393586005831
0.23241618075801748,0.8305393586005831
0.23241618075801748,0.8307215743440233
0.23259839650145772,0.8307215743440233
0.23259839650145772,0.8308126822157434
0.23287172011661808,0.8308126822157434
0.23287172011661808,0.8309037900874635
0.23305393586005832,0.8309037900874635
0.23305393586005832,0.8310860058309038
0.23323615160349853,0.8310860058309038
0.23323615160349853,0.8311771137026239
0.23332725947521865,0.8311771137026239
0.23332725947521865,0.8314504373177842
0.23341836734693877,0.8314504373177842
0.233600583090379,0.8314504373177842
0.23378279883381925,0.8314504373177842
0.23378279883381925,0.8315415451895044
0.23387390670553937,0.8315415451895044
0.23387390670553937,0.8316326530612245
0.23405612244897958,0.8316326530612245
0.23405612244897958,0.8317237609329446
0.23423833819241982,0.8317237609329446
0.23423833819241982,0.8318148688046647
0.2346027696793003,0.8318148688046647
0.2346027696793003,0.8319059766763849
0.23469387755102042,0.8319059766763849
0.23469387755102042,0.831997084548105
0.23478498542274054,0.831997084548105
0.23478498542274054,0.8323615160349854
0.23487609329446063,0.8323615160349854
0.23487609329446063,0.8325437317784257
0.23496720116618075,0.8325437317784257
0.23496720116618075,0.8329081632653061
0.2352405247813411,0.8329081632653061
0.2352405247813411,0.8331814868804664
0.23533163265306123,0.8331814868804664
0.23533163265306123,0.8333637026239067
0.23542274052478135,0.8333637026239067
0.23542274052478135,0.8334548104956269
0.2356049562682216,0.8334548104956269
0.2356049562682216,0.8337281341107872
0.2357871720116618,0.8337281341107872
0.2357871720116618,0.8341836734693877
0.2362427113702624,0.8341836734693877
0.2362427113702624,0.834365889212828
0.23633381924198252,0.834365889212828
0.23633381924198252,0.8345481049562682
0.23642492711370264,0.8345481049562682
0.23642492711370264,0.8346392128279884
0.23697157434402333,0.8346392128279884
0.23697157434402333,0.8347303206997084
0.23706268221574345,0.8347303206997084
0.23706268221574345,0.8348214285714286
0.23715379008746357,0.8348214285714286
0.23715379008746357,0.8350036443148688
0.2372448979591837,0.8350036443148688
0.2372448979591837,0.8351858600583091
0.23733600583090378,0.8351858600583091
0.23733600583090378,0.8354591836734694
0.2374271137026239,0.8354591836734694
0.2374271137026239,0.8355502915451894
0.23770043731778426,0.8355502915451894
0.23770043731778426,0.8356413994169096
0.23779154518950438,0.8356413994169096
0.23779154518950438,0.8360969387755102
0.23797376093294462,0.8360969387755102
0.23797376093294462,0.8367346938775511
0.23815597667638483,0.8367346938775511
0.23815597667638483,0.8370080174927114
0.23833819241982507,0.8370080174927114
0.23833819241982507,0.8370991253644315
0.2384293002915452,0.8370991253644315
0.2384293002915452,0.8371902332361516
0.2385204081632653,0.8371902332361516
0.2385204081632653,0.8374635568513119
0.23861151603498543,0.8374635568513119
0.23861151603498543,0.8375546647230321
0.23879373177842567,0.8375546647230321
0.23879373177842567,0.8377368804664723
0.23915816326530612,0.8377368804664723
0.23915816326530612,0.8378279883381924
0.23961370262390672,0.8378279883381924
0.23961370262390672,0.8379190962099126
0.23970481049562684,0.8379190962099126
0.23970481049562684,0.8381013119533528
0.23988702623906705,0.8381013119533528
0.23988702623906705,0.838283527696793
0.23997813411078717,0.838283527696793
0.23997813411078717,0.8384657434402333
0.2400692419825073,0.8384657434402333
0.2400692419825073,0.8388301749271136
0.2401603498542274,0.8388301749271136
0.2401603498542274,0.8390123906705539
0.24025145772594753,0.8391034985422741
